UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power,Temp_diff,Torque_ToolWear,Speed_ToolWear,Type_encoded
8196,L55375,-0.4760664229703498,0.49318605504132046,-0.8982881774316911,1.3927870874382007,1.6674458971215755,1,0,0,0,1,0,1.3925546742530106,1.9809073885541941,2.5617255906719163,1.2735895326297682,-0.3380416704365194
8197,L55376,-0.4760664229703498,0.49318605504132046,0.4443699333081459,-0.6304496932629611,1.6987865928279853,0,0,0,0,0,0,-0.5270848669524013,1.9809073885541941,1.0439861017803485,1.8294803967314874,-0.3380416704365194
8198,M23057,-0.4760664229703498,0.4295901743138648,-0.2651648406600607,0.575519028238717,1.7301272885343948,0,0,0,0,0,0,0.8086747251249826,1.870271309310242,2.003623540466798,1.5796691782573011,1.3318889527502387
8199,M23058,-0.5229708391508384,0.4295901743138648,-0.909204097031202,0.8944529049994909,1.7771383320940093,0,0,0,0,0,0,0.7114785276422508,1.9809073885541313,2.302947352356962,1.3645776193395447,1.3318889527502387
8200,L55379,-0.5698752553313539,0.4295901743138648,1.0720353102800209,-1.288250814082058,1.8241493756536238,1,1,0,0,0,0,-1.2689110771434498,2.091543467798083,0.6144431873015069,2.214218985843539,-0.3380416704365194
8201,L55380,-0.5229708391508384,0.49318605504132046,-0.6253901874439194,0.24661846782916805,-1.7016788913174623,0,0,0,0,0,0,0.05496008668187875,2.091543467798083,-1.531152278459849,-1.6560921796275558,-0.3380416704365194
8202,M23061,-0.5229708391508384,0.5567819357687399,1.5577937324582547,-1.477617803408768,-1.6703381956110526,0,0,0,0,0,0,-1.3729982683420667,2.2021795470419723,-1.5134224196316646,-1.6199266928334652,1.3318889527502387
8203,L55382,-0.5229708391508384,0.5567819357687399,0.7008940438966513,-0.7500498970482516,-1.623327152051438,0,0,0,0,0,0,-0.5684308292477267,2.2021795470419723,-1.4739363993728796,-1.5734522597763276,-0.3380416704365194
8204,M23063,-0.4760664229703498,0.5567819357687399,-0.36886607685541395,0.0173847439073618,-1.5919864563450283,0,0,0,0,0,0,-0.08121024381436213,2.091543467798083,-1.4320134064863161,-1.5539831066993335,1.3318889527502387
8205,L55384,-0.4760664229703498,0.5567819357687399,1.148446747476597,-1.2085173448918645,-1.544975412785414,0,0,0,0,0,0,-1.0952892694689362,2.091543467798083,-1.432967004471099,-1.482691940371114,-0.3380416704365194
8206,M23065,-0.4760664229703498,0.5567819357687399,-0.5162309914488107,0.7349859666191036,-1.5136347170790043,0,0,0,0,0,0,0.8293086638153307,2.091543467798083,-1.3306847909921706,-1.484256602724199,1.3318889527502387
8207,L55386,-0.5229708391508384,0.49318605504132046,-0.3142864788578596,0.35625198796568436,-1.4666236735193898,0,0,0,0,0,0,0.4500795153119649,2.091543467798083,-1.3006994321373329,-1.4358015844099916,-0.3380416704365194
8208,L55387,-0.5698752553313539,0.4295901743138648,-0.03047256927057697,0.26655183512671676,-1.43528297781298,0,0,0,0,0,0,0.5360217244739892,2.091543467798083,-1.275376107874767,-1.3976753182114023,-0.3380416704365194
8209,L55388,-0.5698752553313539,0.4295901743138648,-0.3470342376563922,0.40608540620955536,-1.4039422821065706,0,0,0,0,0,0,0.49668644873032564,2.091543467798083,-1.2358900876159817,-1.3781863592818375,-0.3380416704365194
8210,L55389,-0.5229708391508384,0.49318605504132046,-0.8164187804353596,0.6951192320240069,-1.3726015864001608,0,0,0,0,0,0,0.5210782239371285,2.091543467798083,-1.1833009246774029,-1.366817799906258,-0.3380416704365194
8211,H37624,-0.5698752553313539,0.4295901743138648,0.520781370504722,-1.0490504065114776,-1.341260890693751,0,0,0,0,0,0,-1.1518422688879908,2.091543467798083,-1.2923289609375728,-1.2834648693624848,-2.0079722936232773
8212,L55391,-0.5698752553313539,0.36599429358644536,0.733641802695184,-0.660349744209284,-1.262909151427727,0,0,0,0,0,0,-0.40231493399179397,1.9809073885541941,-1.2018431077148468,-1.191644936844739,-0.3380416704365194
8213,H37626,-0.5698752553313539,0.3023984128589897,-1.1548122880201965,0.8944529049994909,-1.2315684557213173,0,0,0,0,0,0,0.4966962093446539,1.870271309310242,-1.0130307067278475,-1.261262508630735,-2.0079722936232773
8214,M23073,-0.5698752553313539,0.3023984128589897,0.040480908126243685,-0.6404163769117354,-1.1532167164552933,0,0,0,0,0,0,-0.7848822125954896,1.870271309310242,-1.117043523956937,-1.1195516334874063,1.3318889527502387
8215,L55394,-0.5698752553313539,0.3023984128589897,-0.8164187804353596,0.5854857118874907,-1.1062056728956788,0,0,0,0,0,0,0.3717310640974761,1.870271309310242,-0.9164700811576164,-1.1326433020366362,-0.3380416704365194
8216,L55395,-0.6167796715118425,0.3023984128589897,-0.5653526296466096,0.3163852533705877,-1.074864977189269,0,0,0,0,0,0,0.19866561143968542,1.9809073885541313,-0.9222623059540749,-1.0868719767457582,-0.3380416704365194
8217,L55396,-0.5698752553313539,0.36599429358644536,-0.9310359362302237,2.1901217793401364,-1.0435242814828596,0,0,0,0,0,0,2.4307521779131913,1.9809073885541941,-0.6129433744456313,-1.0862778011686374,-0.3380416704365194
8218,L55397,-0.6167796715118425,0.36599429358644536,0.1987617423191513,-0.28161576555586415,-1.0121835857764498,0,0,0,0,0,0,-0.1359282477396668,2.091543467798083,-0.9546140005489292,-0.9689479305398354,-0.3380416704365194
8219,L55398,-0.6167796715118425,0.3023984128589897,-0.3033705592583487,-0.21184898001444516,-0.9808428900700402,0,0,0,0,0,0,-0.36761595005414527,1.9809073885541313,-0.9170351762597097,-0.9796232850754405,-0.3380416704365194
8220,L55399,-0.6636840876923579,0.23880253213153407,-0.19966932306299545,-0.5606829077215421,-0.9495021943636306,0,0,0,0,0,0,-0.8113139561969392,1.9809073885541313,-0.949669418405611,-0.9411801252357199,-0.3380416704365194
8221,M23080,-0.7105885038728732,0.1752066514041146,0.056854787525509994,-0.47098275488257374,-0.9181614986572209,0,0,0,0,0,0,-0.5177146771970869,1.9809073885541941,-0.9095476661569706,-0.8881202461988258,1.3318889527502387
8222,M23081,-0.6167796715118425,0.3023984128589897,-0.6144742678444085,0.30641856972181336,-0.8711504550976064,0,0,0,0,0,0,0.1468660311985875,1.9809073885541313,-0.7262449424153831,-0.906599106647285,1.3318889527502387
8223,L55402,-0.6636840876923579,0.3023984128589897,1.1702785866756187,-1.1985506612430905,-0.824139411537992,0,0,0,0,0,0,-1.067305588189263,2.091543467798083,-0.9793369112655211,-0.6828325843035637,-0.3380416704365194
8224,L55403,-0.6167796715118425,0.3023984128589897,-1.1548122880201965,1.4924539239259427,-0.7927987158315822,0,0,0,0,0,0,1.2750075958954568,1.9809073885541313,-0.4065423884059709,-0.8927548157003686,-0.3380416704365194
8225,L55404,-0.6167796715118425,0.3023984128589897,-0.24333300146103892,-0.47098275488257374,-0.7614580201251726,0,0,0,0,0,0,-0.7066801705959276,1.9809073885541313,-0.7852267436963949,-0.7672055162547279,-0.3380416704365194
8226,L55405,-0.6167796715118425,0.3023984128589897,-0.04684644866984327,-0.3314491837997351,-0.730117324418763,0,0,0,0,0,0,-0.3736480097091278,1.9809073885541313,-0.7297061499157058,-0.7154726293400705,-0.3380416704365194
8227,L55406,-0.6167796715118425,0.3023984128589897,-0.8273347000348705,2.1402883610962657,-0.6987766287123534,0,0,0,0,0,0,2.477759296519018,1.9809073885541313,-0.14327870771814954,-0.7757616445652685,-0.3380416704365194
8228,M23087,-0.6167796715118425,0.23880253213153407,-0.09051012706788675,1.1436199962188458,-0.6674359330059436,0,0,0,0,0,0,1.7992989945482836,1.870271309310179,-0.3330093882460508,-0.6600162421421222,1.3318889527502387
8229,M23088,-0.6167796715118425,0.23880253213153407,-0.6472220266429412,0.9343196395945875,-0.6204248894463292,0,0,0,0,0,0,0.9960980414599262,1.870271309310179,-0.32972477296513225,-0.6844368583617901,1.3318889527502387
8230,L55409,-0.6167796715118425,0.3023984128589897,1.0829512298795319,-1.2483840794869616,-0.5734138458867147,0,0,0,0,0,0,-1.19574551213737,1.9809073885541313,-0.8343900175785316,-0.4161665852917154,-0.3380416704365194
8231,L55410,-0.6167796715118425,0.3023984128589897,1.0665773504802656,-1.2982174977308325,-0.542073150180305,0,0,0,0,0,0,-1.2884908694863262,1.9809073885541313,-0.8281033345677412,-0.38392265730662267,-0.3380416704365194
8232,L55411,-0.6167796715118425,0.3023984128589897,-0.6635959060422074,0.8844862213507165,-0.5107324544738954,0,0,0,0,0,0,0.9124105342077748,1.9809073885541313,-0.22126183180705616,-0.5881209973104964,-0.3380416704365194
8233,L55412,-0.6167796715118425,0.36599429358644536,-1.1711861674194628,0.9741863741896849,-0.47939175876748574,0,0,0,0,0,0,0.5859179849210382,2.091543467798083,-0.16199748297499744,-0.6318523197865927,-0.3380416704365194
8234,M23093,-0.6167796715118425,0.36599429358644536,-0.49985711204954436,0.32635193701936205,-0.44805106306107606,0,0,0,0,0,0,0.26329063890836935,2.091543467798083,-0.31054685793783315,-0.5081449646300268,1.3318889527502387
8235,L55414,-0.5698752553313539,0.36599429358644536,-0.0359305290703324,-0.02248199068773485,-0.4010400195014616,0,0,0,0,0,0,0.0976530137545302,1.9809073885541941,-0.36737423414211323,-0.39523179912448997,-0.3380416704365194
8236,M23095,-0.5698752553313539,0.36599429358644536,-0.532604870848077,1.093786577974975,-0.36969932379505194,0,0,0,0,0,0,1.3225027452177072,1.9809073885541941,-0.003099803955074264,-0.4414487560982086,1.3318889527502387
8237,L55416,-0.5698752553313539,0.36599429358644536,-0.23241708186152807,0.11705158039510377,-0.3226882802354375,0,0,0,0,0,0,0.16285391746859298,1.9809073885541941,-0.25375480017743374,-0.3506488249878537,-0.3380416704365194
8238,L55417,-0.6167796715118425,0.36599429358644536,1.3940549384655916,-1.3879176505698,-0.2913475845290278,0,0,0,0,0,0,-1.2887251242302085,2.091543467798083,-0.7047006916480675,-0.055383174863920574,-0.3380416704365194
8239,L55418,-0.6167796715118425,0.23880253213153407,-0.11779992606666392,0.5356522936436197,-0.2600068888226182,0,0,0,0,0,0,0.8698054526640796,1.870271309310179,-0.05922081128173774,-0.2721780371027569,-0.3380416704365194
8240,L55419,-0.6636840876923579,0.23880253213153407,-1.1002326900226422,0.9642196905409106,-0.2286661931162085,0,0,0,0,0,0,0.6359118515113732,1.9809073885541313,0.1155348490406855,-0.4096504597959565,-0.3380416704365194
8241,L55420,-0.6636840876923579,0.23880253213153407,-0.3142864788578596,0.15691831499020042,-0.19732549740979885,0,0,0,0,0,0,0.16057969433006328,1.9809073885541313,-0.12406547424696963,-0.24623237023514538,-0.3380416704365194
8242,M23101,-0.7105885038728732,0.11161077067665898,3.0478167577914883,-1.985918669496252,-0.1659848017033892,0,0,0,0,0,0,-1.749035695960029,1.870271309310242,-0.8389107783952798,0.38095956312107876,1.3318889527502387
8243,M23102,-0.6636840876923579,0.1752066514041146,0.81005323989176,-1.0191503555651549,-0.11897375814377473,0,0,0,0,0,0,-0.9502953436197747,1.870271309310242,-0.4717049173661306,0.033238112463657814,1.3318889527502387
8244,H37657,-0.6167796715118425,0.23880253213153407,-0.9364938960299792,1.4525871893308462,-0.07196271458416025,0,0,0,0,0,0,1.4359015624856688,1.870271309310179,0.4706971207064663,-0.2461531468248626,-2.0079722936232773
8245,L55424,-0.6636840876923579,0.23880253213153407,-0.15600564466495198,-0.11218214352670319,0.00638902468186389,0,0,0,0,0,0,-0.12041863157175632,1.9809073885541313,-0.037464649851136865,-0.024010704391938417,-0.3380416704365194
8246,M23105,-0.6636840876923579,0.1752066514041146,-1.2967192428138379,2.8578895838080074,0.03772972038827355,1,0,0,1,0,0,2.878061611357512,1.870271309310242,1.158205949291002,-0.22380224219883238,1.3318889527502387
8247,L55426,-0.6636840876923579,0.1752066514041146,0.06231274732526543,-0.0025486233901868775,0.08474076394788803,0,0,0,0,0,0,0.19769931062116777,1.870271309310242,0.0753424599042831,0.09601276218647818,-0.3380416704365194
8248,L55427,-0.6636840876923579,0.23880253213153407,0.9410442750858905,-1.1885839775943163,0.11608145965429768,0,0,0,0,0,0,-1.1649605345454306,1.9809073885541313,-0.38400922120999154,0.3116984966813555,-0.3380416704365194
8249,L55428,-0.7105885038728732,0.1752066514041146,-0.46165139345125633,0.4160520898583297,0.14742215536070732,0,0,0,0,0,0,0.4207098267976511,1.9809073885541941,0.3067489042115822,0.04530977960549691,-0.3380416704365194
8250,L55429,-0.6636840876923579,0.23880253213153407,-0.09051012706788675,-0.012515307038961216,0.17876285106711698,0,0,0,0,0,0,0.07377855110713477,1.9809073885541313,0.15565660128932565,0.1549549794368689,-0.3380416704365194
8251,M23110,-0.6636840876923579,0.23880253213153407,-0.8000449010360933,0.525685609994846,0.21010354677352663,0,0,0,0,0,0,0.30350436994159374,1.9809073885541313,0.416447990905488,0.028078687868991557,1.3318889527502387
8252,L55431,-0.6636840876923579,0.23880253213153407,2.4037775014203473,-1.8663184657109617,0.2571145903331411,0,0,0,0,0,0,-1.7473568702955353,1.9809073885541313,-0.5952135156174468,0.796119941781719,-0.3380416704365194
8253,L55432,-0.6636840876923579,0.23880253213153407,0.13326622472208607,-0.3812826020436061,0.2884552860395508,0,0,0,0,0,0,-0.33213611697021966,1.9809073885541313,0.0880924181452684,0.31216393421676686,-0.3380416704365194
8254,L55433,-0.6167796715118425,0.23880253213153407,0.6353985262995862,-0.8895834681310903,0.3197959817459604,0,0,0,0,0,0,-0.8328068289481915,1.870271309310179,-0.11876770766484283,0.4606880226444148,-0.3380416704365194
8255,M23114,-0.6636840876923579,0.23880253213153407,0.4607438127074122,-0.28161576555586415,0.3511366774523701,0,0,0,0,0,0,0.037888772221415165,1.9809073885541313,0.18535941259311672,0.4519932533658793,1.3318889527502387
8256,L55435,-0.6636840876923579,0.23880253213153407,0.3570425765120589,-0.879616784482316,0.39814772101198453,0,0,0,0,0,0,-0.9714465948695303,1.9809073885541313,-0.05929144816949904,0.4750571686844546,-0.3380416704365194
8257,H37670,-0.6636840876923579,0.3023984128589897,-1.1166065694219085,1.6818209132526523,0.4294884167183942,0,0,0,0,0,0,1.5602810708731396,2.091543467798083,1.1971268744476935,0.14322991471501698,-2.0079722936232773
8258,M23117,-0.6636840876923579,0.36599429358644536,0.25334134031670563,-0.5706495913703157,0.5078401559844183,0,0,0,0,0,0,-0.5489291218194783,2.2021795470420353,0.17197372236227645,0.5598559264658887,1.3318889527502387
8259,L55438,-0.6167796715118425,0.36599429358644536,0.3352107373130372,-0.02248199068773485,0.5548511995440328,0,0,0,0,0,0,0.3611505581654341,2.091543467798083,0.4879325213203189,0.6283940792867815,-0.3380416704365194
8260,L55439,-0.6167796715118425,0.3023984128589897,-0.37978199645492483,-0.15204887812179985,0.5861918952504425,0,0,0,0,0,0,-0.33312193901739323,1.9809073885541313,0.4489409592758654,0.47071968697147215,-0.3380416704365194
8261,H37674,-0.6167796715118425,0.36599429358644536,-1.1384384086209303,0.8047527521605232,0.6175325909568521,0,0,0,0,0,0,0.39400478599500516,2.091543467798083,0.9778699748354057,0.2961310965607886,-2.0079722936232773
8262,H37675,-0.5698752553313539,0.36599429358644536,-0.5817265090458759,0.8446194867556199,0.6958843302228762,0,0,0,0,0,0,0.9278713473040431,1.9809073885541941,1.0842491278045119,0.516629653230345,-2.0079722936232773
8263,L55442,-0.6167796715118425,0.36599429358644536,2.076299913435021,-1.5972180071940585,0.7742360694889004,0,0,0,0,0,0,-1.3652581011796052,2.091543467798083,-0.19745720063136638,1.3496242006486694,-0.3380416704365194
8264,H37677,-0.5698752553313539,0.36599429358644536,0.8919226368880916,-0.929450202726187,0.8055767651953101,0,0,0,0,0,0,-0.7571230254453705,1.9809073885541941,0.19803873394634008,1.0438416428096968,-2.0079722936232773
8265,M23124,-0.6167796715118425,0.36599429358644536,-0.783671021636827,0.9542530068921362,0.8839285044613342,0,0,0,0,0,0,0.9030696262954461,2.091543467798083,1.3534816255081963,0.6265818437765628,1.3318889527502387
8266,H37679,-0.6167796715118425,0.36599429358644536,1.3667651394668143,-1.1885839775943163,0.9309395480209487,0,0,0,0,0,0,-0.9517887176120275,2.091543467798083,0.130227321695117,1.3235795045182044,-2.0079722936232773
8267,L55446,-0.6167796715118425,0.36599429358644536,1.5141300540602112,-1.5772846398965097,1.0092912872869728,0,0,0,0,0,0,-1.5700455504048665,2.091543467798083,-0.058620397735763115,1.458516778082355,-0.3380416704365194
8268,L55447,-0.5698752553313539,0.4295901743138648,-0.003182770271799793,-0.3613492347460581,1.0406319829933826,0,0,0,0,0,0,-0.3901629691528706,2.091543467798083,0.7124518690708525,1.0127464542737044,-0.3380416704365194
8269,M23128,-0.5698752553313539,0.49318605504132046,-0.21058524266250633,-0.012515307038961216,1.071972678699792,0,0,0,0,0,0,-0.011685387952795301,2.2021795470420353,0.9568908191701834,0.9766403850373259,1.3318889527502387
8270,H37683,-0.5698752553313539,0.49318605504132046,1.2030263454741514,-0.9493835700237356,1.1189837222594066,0,0,0,0,0,0,-0.6212552739933122,2.2021795470420353,0.40147297070000937,1.4829373943020228,-2.0079722936232773
8271,M23130,-0.6167796715118425,0.49318605504132046,-0.1287158456661748,-0.15204887812179985,1.1973354615254308,0,0,0,0,0,0,-0.16071044751960858,2.3128156262859245,0.9778699748354057,1.1231145677239067,1.3318889527502387
8272,L55451,-0.6167796715118425,0.4295901743138648,-1.2639714840153053,1.1137199452725235,1.2443465050850453,0,0,0,0,0,0,0.6823235726431649,2.2021795470419723,1.861819988285204,0.7809387557862806,-0.3380416704365194
8273,L55452,-0.7105885038728732,0.36599429358644536,-0.9692416548285118,1.2632202000041364,1.2756872007914548,0,0,0,0,0,0,1.1512137243676945,2.3128156262859876,1.9985730029918367,0.9084686404889909,-0.3380416704365194
8274,M23133,-0.6636840876923579,0.36599429358644536,1.3449333002677926,-1.7666516292232197,1.3070278964978645,0,0,0,0,0,0,-1.9743692383466835,2.2021795470420353,-0.02573892648269627,1.7416414405804514,1.3318889527502387
8275,L55454,-0.7105885038728732,0.3023984128589897,0.5426132097037437,-1.068983773809026,1.354038940057479,0,0,0,0,0,0,-1.1723786014350543,2.2021795470420353,0.4798799161154861,1.510863646426704,-0.3380416704365194
8276,M23135,-0.7105885038728732,0.36599429358644536,0.9792499936841785,-1.4576844361112196,1.3853796357638886,0,0,0,0,0,0,-1.5991126598749983,2.3128156262859876,0.22915428300536497,1.699415362899728,1.3318889527502387
8277,L55456,-0.7574929200533619,0.3023984128589897,-0.8546244990336477,1.2831535673016845,1.432390679323503,0,0,0,0,0,0,1.286046850700937,2.3128156262859245,2.1984753953574216,1.085037816156744,-0.3380416704365194
8278,H37691,-0.7574929200533619,0.3023984128589897,-1.345840881011637,1.5821540767649103,1.4637313750299128,0,0,0,0,0,0,1.2011295060434002,2.3128156262859245,2.449801442013517,0.9324139162469621,-2.0079722936232773
8279,L55458,-0.7574929200533619,0.3023984128589897,-0.41798771505321286,0.6452858137801359,1.5420831142959368,0,0,0,0,0,0,0.7838046798160839,2.3128156262859245,1.8611136194075864,1.3449698252945559,-0.3380416704365194
8280,L55459,-0.7574929200533619,0.36599429358644536,1.4322606570638796,-1.4477177524624456,1.5734238100023465,0,0,0,0,0,0,-1.3765511319576245,2.4234517055298768,0.3437626333987079,2.075597823701239,-0.3380416704365194
8281,L55460,-0.7574929200533619,0.36599429358644536,0.3352107373130372,-0.08228209258038018,1.6047645057087563,0,0,0,0,0,0,0.26733153324034886,2.4234517055298768,1.3826546601537746,1.6913147691983135,-0.3380416704365194
8282,H37695,-0.7105885038728732,0.36599429358644536,-0.11779992606666392,-0.11218214352670319,1.6361052014151658,0,0,0,0,0,0,-0.09390880305567943,2.3128156262859876,1.3877051976287351,1.5479699112179026,-2.0079722936232773
8283,M23142,-0.7105885038728732,0.4295901743138648,0.5316972901042328,-0.6304496932629611,1.71445694068119,0,0,0,0,0,0,-0.4746118043226408,2.4234517055298768,1.0558530989243124,1.8800843500496152,1.3318889527502387
8284,H37697,-0.7105885038728732,0.36599429358644536,0.40616421470985786,-0.6902497951556064,1.7614679842408045,0,0,0,0,0,0,-0.6446221846956269,2.3128156262859876,1.0446218337702036,1.8784107555073914,-2.0079722936232773
8285,L55464,-0.7574929200533619,0.36599429358644536,0.6026507675010535,-0.660349744209284,-1.7016788913174623,0,0,0,0,0,0,-0.4803217637047862,2.4234517055298768,-1.531152278459849,-1.6560921796275558,-0.3380416704365194
8286,L55465,-0.7105885038728732,0.36599429358644536,-0.8382506196343814,1.2731868836529108,-1.6703381956110526,0,0,0,0,0,0,1.2879696917236434,2.3128156262859876,-1.493926638609438,-1.6286214621120008,-0.3380416704365194
8287,M23146,-0.7574929200533619,0.3023984128589897,0.7500156820944502,-0.710183162453155,-1.6389974999046428,0,0,0,0,0,0,-0.47445563449338635,2.3128156262859245,-1.48481448008818,-1.5896237384003007,1.3318889527502387
8288,L55467,-0.7105885038728732,0.36599429358644536,0.24242542071719478,-0.18194892906812216,-1.5919864563450283,0,0,0,0,0,0,0.047746992693152204,2.3128156262859876,-1.4369579886296344,-1.5462192124916208,-0.3380416704365194
8289,M23148,-0.7574929200533619,0.36599429358644536,0.5426132097037437,-0.610516325965413,-1.5606457606386188,0,0,0,0,0,0,-0.4360378564965974,2.4234517055298768,-1.4237135721743175,-1.5099249876558207,1.3318889527502387
8290,L55469,-0.7105885038728732,0.36599429358644536,-0.7345493834390281,0.38615203891200667,-1.5136347170790043,0,0,0,0,0,0,0.16431800961786017,2.3128156262859876,-1.3455185374221257,-1.489010007341166,-0.3380416704365194
8291,M23150,-0.7105885038728732,0.36599429358644536,0.7554736418942057,-0.4111826529899291,-1.4822940213725946,0,0,0,0,0,0,0.02038799073049952,2.3128156262859876,-1.354136237729052,-1.423313994364168,1.3318889527502387
8292,L55471,-0.7105885038728732,0.3023984128589897,0.9628761142849123,-1.2982174977308325,-1.43528297781298,0,0,0,0,0,0,-1.3383773693190468,2.2021795470420353,-1.369641034592743,-1.3670356642845358,-0.3380416704365194
8293,H37706,-0.7105885038728732,0.3023984128589897,-0.6090163080446531,-0.0025486233901868775,-1.4039422821065706,0,0,0,0,0,0,-0.281322358776296,2.2021795470420353,-1.2634031553991603,-1.3872178280540748,-2.0079722936232773
8294,M23153,-0.7105885038728732,0.23880253213153407,-0.041388488870087836,0.445952140804652,-1.3255905428405463,0,0,0,0,0,0,0.7970400728454661,2.091543467798083,-1.1547989404655608,-1.2917437157370357,1.3318889527502387
8295,M23154,-0.7105885038728732,0.3023984128589897,-0.08505216726813132,-0.1420821944730255,-1.2785794992809318,0,0,0,0,0,0,-0.11584090345171194,2.2021795470420353,-1.1640170543184614,-1.2483391898283558,1.3318889527502387
8296,L55475,-0.7105885038728732,0.23880253213153407,1.0829512298795319,-1.3580175996234776,-1.2315684557213173,0,0,0,0,0,0,-1.3824563036263375,2.091543467798083,-1.252489756239979,-1.1394565153209557,-0.3380416704365194
8297,L55476,-0.7105885038728732,0.1752066514041146,-0.5708105894463651,-0.09224877622915452,-1.2002277600149078,0,0,0,0,0,0,-0.3802071425378483,1.9809073885541941,-1.0903780988268987,-1.201032910963249,-0.3380416704365194
8298,M23157,-0.7574929200533619,0.11161077067665898,0.29700501871474916,-0.6802831115068321,-1.168887064308498,0,0,0,0,0,0,-0.6934740594095318,1.9809073885541313,-1.133678511024815,-1.119056487173139,1.3318889527502387
8299,H37712,-0.8043973362338772,0.048014889949239484,-0.5762685492461205,0.5655523445899426,-1.1218760207488836,0,0,0,0,0,0,0.5404140009217929,1.9809073885541941,-0.935259493302226,-1.1302963085070088,-2.0079722936232773
8300,L55479,-0.8043973362338772,-0.015580990778216147,0.5262393303044774,-0.8098499989408967,-1.0435242814828596,0,0,0,0,0,0,-0.765497632539183,1.870271309310242,-1.0594391419872782,-0.975226385804746,-0.3380416704365194
8301,L55480,-0.8043973362338772,0.048014889949239484,0.09506050612379804,-0.23178234731199313,-1.0121835857764498,0,0,0,0,0,0,-0.1286956325222836,1.9809073885541941,-0.9468439428951432,-0.9772267769143863,-0.3380416704365194
8302,M23161,-0.8043973362338772,0.048014889949239484,0.5644450489027655,-0.5806162750190901,-0.9808428900700402,0,0,0,0,0,0,-0.37470215605660095,1.9809073885541941,-0.9771471677449084,-0.9071932822244059,1.3318889527502387
8303,L55482,-0.8043973362338772,0.048014889949239484,0.5480711695034991,-0.879616784482316,-0.9338318465104257,0,0,0,0,0,0,-0.8652023079043247,1.9809073885541941,-0.9929345121596465,-0.8598077799490161,-0.3380416704365194
8304,L55483,-0.7574929200533619,0.11161077067665898,-0.19966932306299545,0.10708489674632944,-0.9024911508040161,0,0,0,0,0,0,0.17224362845256402,1.9809073885541313,-0.7926436169113724,-0.8964981218362301,-0.3380416704365194
8305,M23164,-0.8043973362338772,0.048014889949239484,-0.1887534034634846,1.0738532106774268,-0.8711504550976064,0,0,0,0,0,0,1.6060973945308952,1.9809073885541941,-0.582110372937653,-0.8656604093836567,1.3318889527502387
8306,H37719,-0.7574929200533619,0.048014889949239484,-0.8764563382326694,0.40608540620955536,-0.824139411537992,0,0,0,0,0,0,0.08010342919197229,1.870271309310242,-0.6609058212358192,-0.8907940362958697,-2.0079722936232773
8307,M23166,-0.8043973362338772,0.048014889949239484,0.045938867925999126,0.2565851514779424,-0.7457876722719677,0,0,0,0,0,0,0.5791148367341071,1.9809073885541941,-0.6155216208489329,-0.7203745778513176,1.3318889527502387
8308,M23167,-0.8043973362338772,0.048014889949239484,-0.7563812226380499,2.9675231039445245,-0.6987766287123534,1,0,0,1,0,0,3.691472167033433,1.9809073885541941,0.044332866176901124,-0.7675224098958591,1.3318889527502387
8309,L55488,-0.8043973362338772,0.048014889949239484,-0.7618391824378052,0.5356522936436197,-0.6517655851527389,0,0,0,0,0,0,0.34806157435097873,1.9809073885541941,-0.45920218823231135,-0.7265341980008041,-0.3380416704365194
8310,M23169,-0.8043973362338772,-0.015580990778216147,-0.44527751405199,0.027351427556136138,-0.6204248894463292,0,0,0,0,0,0,-0.12176559634908234,1.870271309310242,-0.5514892820929602,-0.6591546875552969,1.3318889527502387
8311,L55490,-0.8043973362338772,-0.07917687150567178,-0.4125297552534574,-0.02248199068773485,-0.5734138458867147,0,0,0,0,0,0,-0.16971949454476912,1.7596352300662899,-0.521609878569765,-0.6115315150490589,-0.3380416704365194
8312,M23171,-0.7574929200533619,-0.015580990778216147,-1.3403829212118814,1.2731868836529108,-0.542073150180305,0,0,0,0,0,0,0.8147360666229508,1.7596352300662899,-0.15380360399464138,-0.7070947537026662,1.3318889527502387
8313,M23172,-0.7574929200533619,-0.015580990778216147,-0.06322032806910959,-0.1420821944730255,-0.49506210662069056,0,0,0,0,0,0,-0.10080955738589507,1.7596352300662899,-0.48413700961218814,-0.49019095927469103,1.3318889527502387
8314,M23173,-0.7574929200533619,-0.015580990778216147,-0.30882851905810416,0.495785559048523,-0.44805106306107606,0,0,0,0,0,0,0.6571119058327703,1.7596352300662899,-0.2625137742598835,-0.4804167710310526,1.3318889527502387
8315,L55494,-0.7574929200533619,-0.07917687150567178,1.0829512298795319,-0.929450202726187,-0.4010400195014616,0,0,0,0,0,0,-0.652586845987644,1.6489991508223378,-0.6341344407741383,-0.22673350837929537,-0.3380416704365194
8316,H37729,-0.8043973362338772,-0.14277275223309127,-0.6472220266429412,0.07718484580000713,-0.36969932379505194,0,0,0,0,0,0,-0.1975470059951878,1.6489991508224007,-0.3093107124020034,-0.4591254795175546,-2.0079722936232773
8317,L55496,-0.7574929200533619,-0.14277275223309127,-0.4234456748529683,0.007418060258587462,-0.2913475845290278,0,0,0,0,0,0,-0.13463008603398305,1.5383630715784486,-0.25968829874941585,-0.3521738756357973,-0.3380416704365194
